personId,contentId,eventStrength
-2979881261169775358,6063029961433390149,1.5849625007211563
8144386916269720437,-7554863616241981368,1.0
907221355688076938,1852992637140705599,1.0
1949009070102523745,-7518373517401484139,1.0
3829784524040647339,-8159730897893673528,1.0
-9223121837663643404,-6590819806697898649,1.0
7392990465409599343,-1114438937697017987,1.0
2901546026085255870,-3750879736572068916,2.0
102305705598210278,-686679025328909441,1.0
-1479311724257856983,-1429167743746492970,3.1699250014423126
-560055148675865863,8736111317960965711,1.0
-3500661007957156229,4916417766268744775,1.0
2551221442168658664,-8627051188605351707,1.5849625007211563
4519830131595431685,-3136683414587095274,1.5849625007211563
-8550167523008133722,-3612149709424815327,1.5849625007211563
3568240335801676264,-879594538384021068,1.0
6971525809430309144,7507067965574797372,1.0
-445337111692715325,2690205894709699741,1.0
3943833391732076335,-8257579276626076787,1.0
-8020832670974472349,5787934590133549357,2.0
-1292787032977259947,2687654465640040976,1.5849625007211563
8195788452563155020,1990052153136096105,2.0
4313045637915476309,6241723672990266258,1.5849625007211563
-1443636648652872475,-7191607771634445823,1.0
-6153009241569363021,-1995591062742965408,1.0
-7990997793599977496,8626761683919164251,1.0
-4447090897576014728,3618205920179577598,1.0
2947963873628556360,3322348437880079228,2.700439718141092
-6533304626998890151,8522523292310933696,1.5849625007211563
3494915559963121377,4084131344684656470,1.0
-5706287032724665714,-3417523159811412977,1.0
-6944500707172804068,-1306208577536428610,1.0
9109075639526981934,8835339470389644264,1.0
-89388927330481219,7253370880729538418,1.5849625007211563
3217014177234377440,-3060116862184714437,1.0
8068551513309549144,2708089973817733462,1.0
155995321339849783,6044362651232258738,1.5849625007211563
3938645257702379823,-4336877432539963613,1.5849625007211563
-8243020848740766897,8828175072897143018,1.0
7890134385692540512,156889606517612871,1.0
-5706287032724665714,8559816910657872807,1.0
-445337111692715325,-659411840002799494,1.5849625007211563
4313045637915476309,-4875060556471576861,1.0
-7180761520671049625,-6843047699859121724,1.0
5663484293775216130,7818691400791322406,2.0
-3596626804281480007,8339561640071198727,1.5849625007211563
5621833459783231486,-8068727428160395745,1.0
-1032019229384696495,6807042796917367736,2.0
2551221442168658664,-4615575698508618335,1.0
1116121227607581999,-1249582672736761858,1.0
-7456488753754080246,3041906492387035176,1.0
-1578287561410088674,6016376495317032228,2.321928094887362
-962915895568757637,-4655195825208522542,1.0
3891637997717104548,-4084394822880420062,1.0
1116121227607581999,8912004903894879756,1.0
3636910968448833585,-348408475077850711,2.321928094887362
-2626634673110551643,-4562218760600603086,1.0
8892482595912468268,-6980020268309524947,1.0
-4160173091318455989,-2808969983997441543,1.5849625007211563
-3535274684588209118,7226503561499839165,2.4594316186372973
-7041401352840181657,7526364197140419661,1.0
8237333675050684529,7065704533945771463,2.807354922057604
-35428957105270993,-7294716554902079523,3.4594316186372978
5713241217519616260,2834072258350675251,1.0
3429602690322213789,-3299064309968644318,2.4594316186372973
-5645906903825510952,8402348887626635381,1.0
-4447090897576014728,2321412363020240814,1.0
-2979881261169775358,-7623502978685822577,2.0
5853826697811091550,1992928170409443117,1.0
8562738815734604501,5659318589553771161,1.0
-3596626804281480007,8413971365124666862,1.5849625007211563
4313045637915476309,3367026768872537336,1.0
2754566407772265068,-3020916840917845519,1.0
-3196433790714486571,2072448887839540892,1.0
6003902177042843076,-6499865726739947794,1.0
-2772844562500836582,-3552937095886146934,1.5849625007211563
5127372011815639401,-5446204508747882127,1.0
701021893037319987,-8908991577172785311,1.0
-1443636648652872475,3989649621607163677,2.584962500721156
-2979537012405607453,3367026768872537336,2.0
-8446209748110806120,1642787330067525131,2.0
-1387464358334758758,-655909700262679295,2.0
-6201845445987166377,-6590064508646491981,2.321928094887362
-663224541983667655,2321412363020240814,1.0
-6944500707172804068,5964888566269323942,2.584962500721156
-4160173091318455989,-6444494220871855741,2.0
-709287718034731589,3965818599169726564,1.5849625007211563
-1032019229384696495,2457939609972623332,1.0
3609194402293569455,-6558712014192834002,1.5849625007211563
4426818790545324760,-2097075598039554565,1.0
-5590226906710148930,980458131533897249,2.0
2833428826475063405,-3061741807736367554,1.0
-1479311724257856983,4807721425375438334,2.0
-6085280990332832124,-4460374799273064357,1.0
-8823950498314351783,5313335392004163852,2.700439718141092
6644119361202586331,6001127456099879458,1.0
-1257176162426022931,8835339470389644264,1.0
9091970136990402395,7528802258213768379,1.0
-5527145562136413747,8828175072897143018,2.807354922057604
-4752363236131440693,-4414039190127558142,2.0
-445337111692715325,8120046881003900118,1.0
-4165818767652094649,-8518096793350810174,1.5849625007211563
-2626634673110551643,-2808969983997441543,1.5849625007211563
4209517478660372522,-1483274517395674620,2.0
-9223121837663643404,-6484638837208285334,1.0
9199170757466086545,-4029704725707465084,1.5849625007211563
-2979537012405607453,1954991916791271993,2.0
-2233054196721773008,5009420943344705199,1.5849625007211563
3813842765808990208,9215261273565326920,1.5849625007211563
-8550167523008133722,-6792965795755857419,1.0
-7240735065448254654,4105873627900556540,4.044394119358453
-9009798162809551896,-1129449063360470561,1.0
-8384598282283588647,2708089973817733462,1.0
-1602833675167376798,2764830801602925772,1.0
7948079555216525045,-6940923725353716164,1.0
1908339160857512799,1005751836898964351,1.0
-7606731662737258050,-1038011342017850,2.584962500721156
292607709308972335,-3678789633202302491,1.0
3014865794683484443,1469580151036142903,1.0
-1836083230511905974,-1995591062742965408,3.0
8195788452563155020,4716135688735489427,1.0
6607840428081955009,6565723369088595990,1.0
-1578287561410088674,-7722236679806608274,1.0
6773859371279096371,18738895644634365,2.0
-9009798162809551896,8620166073102656574,1.5849625007211563
692689608292948411,-4050006690189978332,1.0
3636910968448833585,-3915769742442748515,1.5849625007211563
5327824330504712485,-6783772548752091658,1.0
2416280733544962613,-4318248821095057296,1.0
22763587941636338,2715453133655798791,1.0
-2511855597392146401,-7613994611628693820,1.0
8573995950821939440,-885886002174762919,1.0
-709489070586681689,-3020916840917845519,1.0
2551221442168658664,-759389978085260161,1.0
-3643155458357242906,-3095494965842381869,1.0
1895326251577378793,-5679515279292214033,1.0
1539552466471655556,-9056114023474725450,1.0
-5676352709327073303,-7169261479876586557,1.0
-2820994773540913369,607684800821303652,1.0
2947963873628556360,-6980020268309524947,1.0
3007736603136734729,1959495508923903948,2.0
4254153380739593270,-6772940823843058601,1.0
2891568537595470094,1469580151036142903,3.0
-6067316262393890508,-1306208577536428610,1.0
-8853658195208337106,8974280745225397183,1.0
-2979537012405607453,7458850059926549081,1.0
6852303461450629547,1738052593226421681,1.0
-4092545774372727680,-7492067511846042603,1.0
4624687138998541408,2075656428057535795,1.0
-7540738139248278851,1929674614667189969,1.0
-2979881261169775358,7845570490247450966,1.0
4700771033189012708,-3810375613673461625,1.0
3609194402293569455,-2780168264183400543,1.0
301435144665447655,-5521549171704079872,1.0
4142810830429822977,-1622037268576555626,1.0
-709287718034731589,-2549933363319068481,1.5849625007211563
-1602833675167376798,374352050712569304,2.0
908938729693125261,679005777543560737,1.0
-8446652614764495168,7850245260835292221,1.0
-1930650513477268660,-4487024160266973763,1.0
-7540738139248278851,6769852549722242790,1.0
908938729693125261,1878784080584939832,1.5849625007211563
-5292464982436362617,1348739322889189648,2.321928094887362
8556982196776583357,-6642751159620064055,1.0
-1443636648652872475,288653248451617914,1.0
-1578287561410088674,-7399665664688732365,2.321928094887362
3005175913610348223,4105873627900556540,1.0
-7946448731524943718,4876769046116846438,1.0
-1602833675167376798,-3269885695260066314,2.0
-3333861147700991931,3367026768872537336,1.0
5206835909720479405,-7463305179076477879,2.321928094887362
-4246040813531967142,7021353262177009708,1.0
-1479311724257856983,4306804750094230211,1.5849625007211563
6034233372333743148,-945863510619496974,1.5849625007211563
-1130272294246983140,3799414975499163376,1.0
3636910968448833585,90383487344892230,1.5849625007211563
-7267769888748948232,991271693336573226,1.5849625007211563
4965319960651517505,5843362068320522769,1.5849625007211563
292607709308972335,-6999287066519531005,1.5849625007211563
-9060214117327732109,3056097063387494549,1.0
-7267769888748948232,6644171916702621557,1.5849625007211563
2901546026085255870,4069333494579100211,1.0
-6786856227257648356,-3460883803089049921,1.0
-453678802103139441,6090089162789916215,1.0
7308881151087125462,679005777543560737,1.0
1072886587484133150,-1878128207048892154,1.0
3302556033962996625,-8800029253812071912,2.0
-9009798162809551896,8021508382912212558,1.0
-1694477146133918626,6384824828701919724,1.0
3609194402293569455,2916072977192006313,1.0
-3595444231792050977,8310689940464940949,1.0
2446947580409722972,-3191013159715472435,2.0
-9009798162809551896,8386493184609384928,1.0
6756039155228175109,1403599387299754918,1.5849625007211563
-5706287032724665714,7414965642940222121,1.0
-2979881261169775358,-3105075547863520421,1.0
-1602833675167376798,6222001809679591440,2.0
2416280733544962613,4259370161044254504,2.0
-6188912942004687815,-5319401396891346003,1.0
3975064578509078598,3616722904601574426,1.0
2878978621264298198,-5039153034159656707,1.0
6034233372333743148,7612428320594238723,1.0
-8620763856232712186,-2306089797938257253,1.0
-6188912942004687815,-6603970730135147059,1.0
-1257176162426022931,2072448887839540892,2.0
-8399605302938582500,-2097075598039554565,2.0
-2350646782030041037,2719909253419802298,1.5849625007211563
5664882385083540533,-7565625515044903967,1.0
-7487897518634781969,5312357518363318341,1.0
-108842214936804958,2901480192726556992,1.0
-4028919343899978105,8028897172674067530,1.8073549220576042
6644119361202586331,2916072977192006313,1.0
-4028919343899978105,-8258529658421542282,2.1699250014423126
-9016528795238256703,-1999468346928419252,1.0
2416280733544962613,-5170198873410718233,1.5849625007211563
692689608292948411,5328558001212551235,2.0
-6933516293840979472,2727743992157210358,2.0
-4627026983118548639,5395868751435718725,3.3219280948873626
-1443636648652872475,6852597772196653540,2.321928094887362
1623838599684589103,2708089973817733462,1.0
989049974880576288,-8742648016180281673,2.0
2901546026085255870,-8222568914848295086,1.0
-89388927330481219,-2373876979584952849,1.0
6644119361202586331,2719909253419802298,1.5849625007211563
-1602833675167376798,-8208801367848627943,2.321928094887362
4209517478660372522,-8193923078932592165,1.0
5030175185311671155,6062146090334604102,2.321928094887362
2754566407772265068,2725842723638001955,1.0
-5639303336519418445,-1425776303341065806,1.0
2062590537770243336,991271693336573226,2.0
8698209668239173600,-8813724423497152538,1.5849625007211563
5621833459783231486,3585886677712899987,2.0
301435144665447655,-3700095596785790870,1.0
-2050699458865052139,6109135203991499571,2.321928094887362
-1032019229384696495,7024819429467163565,3.0
-6037268165948401442,5468598741732935699,1.0
-6730258785244938562,-1492574794514500033,1.0
627408625947732191,2765063319512128208,2.321928094887362
7392990465409599343,2515874237935914763,1.0
2653698047369148236,-6726685468116057064,1.0
7580644064067188685,-170687954910264210,1.0
-2979881261169775358,6031953227014493100,1.0
5497189205340943824,-6126634320182965455,1.0
-3643155458357242906,-2447632164766022033,3.4594316186372978
-445337111692715325,374352050712569304,1.0
-445337111692715325,-6238628334008320788,1.0
-9009798162809551896,1929674614667189969,1.0
-9016528795238256703,6540624159201421051,1.0
1116121227607581999,7021353262177009708,1.0
3938645257702379823,5238119115012015307,1.0
-1402490765047599382,-6545872007932025533,2.700439718141092
2766187446275090740,-1876558460087500339,1.0
-5706287032724665714,4068119742428755460,1.0
-5706287032724665714,-1291869519847635026,1.0
5512723557838096173,-5848514031542611523,2.321928094887362
5598537709124463353,-8942026248671582808,1.0
-4951114616026800382,-3780822597455574960,1.5849625007211563
-1032019229384696495,7124632953201847659,3.1699250014423126
-1032019229384696495,-6727393385193911938,1.0
5030175185311671155,-1055630159212837930,1.5849625007211563
6261180175389146557,4383035933260676803,1.5849625007211563
-1799631734242668035,1768072794787289517,2.321928094887362
-1479311724257856983,-7539647701814009718,1.5849625007211563
-89388927330481219,-3460883803089049921,1.0
-8694104221113176052,-547324075613341407,1.0
5512723557838096173,-3234984575507976056,1.0
-5918600103053825191,-2402288292108892893,1.0
1317292353478724560,-2440247087447106971,1.0
4231150940887368692,8768619263229062922,2.321928094887362
-830175562779396891,319340024738595907,1.5849625007211563
-2626634673110551643,-2333243857499586461,1.0
6409254426985102122,1012456848389051365,2.321928094887362
-8694104221113176052,943818026930898372,3.8579809951275723
-1578287561410088674,1106203543388094548,1.0
3891637997717104548,7814856426770804213,2.0
-1032019229384696495,4625350031392752392,1.0
4426818790545324760,-3959242148361340089,1.0
-6939883833521991898,-2069509552243850466,1.0
6646901263143710184,-4029704725707465084,1.0
784021501623342249,-8964534883296838326,1.0
-1489196353998999052,-4888170580455425266,3.9068905956085187
-2457136404620190048,-3666646454167334466,1.0
4067645678703694326,7507067965574797372,1.0
-5713424050095083786,4918358495761748770,2.0
1560134519462672730,-1297580205670251233,2.321928094887362
-9120685872592674274,-7568926158048616650,3.2479275134435857
9137372837662939523,7459643459148487877,1.0
-6316613156648676087,3548262914600772288,3.0
-1578287561410088674,-3351656282247453586,2.321928094887362
